id,smoking
224925,0.09141471
224926,0.67372227
224927,0.16623923
224928,0.006900831
224929,0.8875487
224930,0.62369174
224931,0.72935987
224932,0.812
224933,0.030799322
224934,0.041997936
224935,0.5750737
224936,0.05672469
224937,0.0034803087
224938,0.7611471
224939,0.01845299
224940,0.46995708
224941,0.057578176
224942,0.8822136
224943,0.921143
224944,0.032602992
224945,0.42560923
224946,0.62545514
224947,0.8460419
224948,0.55803436
224949,0.860318
224950,0.95050114
224951,0.81861955
224952,0.9110165
224953,0.6486587
224954,0.7206817
224955,0.08846416
224956,0.8263615
224957,0.92327625
224958,0.80975443
224959,0.6516086
224960,0.3765006
224961,0.0023567125
224962,0.32688585
224963,0.35749316
224964,0.0035915885
224965,0.74019283
224966,0.8764832
224967,0.014786303
224968,0.5904684
224969,0.42214242
224970,0.9154003
224971,0.04356512
224972,0.026376922
224973,0.0074599166
224974,0.6979376
224975,0.9109252
224976,0.01759298
224977,0.57968825
224978,0.09718085
224979,0.7563778
224980,0.02686058
224981,0.3796775
224982,0.80787367
224983,0.428059
224984,0.11524209
224985,0.427361
224986,0.22789027
224987,0.9414323
224988,0.74507385
224989,0.7371635
224990,0.0053135557
224991,0.011344796
224992,0.8402585
224993,0.017724084
224994,0.886202
224995,0.5914403
224996,0.66222155
224997,0.862962
224998,0.73308784
224999,0.5502894
225000,0.62104285
225001,0.56201345
225002,0.0064911167
225003,0.49686208
225004,0.9139224
225005,0.643837
225006,0.0019632762
225007,0.7803915
225008,0.40814438
225009,0.10699513
225010,0.86387545
225011,0.2831136
225012,0.021205032
225013,0.024185661
225014,0.6160416
225015,0.23627816
225016,0.8744514
225017,0.08410733
225018,0.28327775
225019,0.025853857
225020,0.34884816
225021,0.096184015
225022,0.0050316453
225023,0.0066042435
225024,0.7186851
225025,0.36391556
225026,0.64063746
225027,0.030238323
225028,0.9026869
225029,0.85141844
225030,0.7723698
225031,0.58184576
225032,0.36559373
225033,0.11099702
225034,0.8852974
225035,0.01255129
225036,0.8623002
225037,0.60675216
225038,0.040925015
225039,0.5653047
225040,0.0037661295
225041,0.37332898
225042,0.45637256
225043,0.02598918
225044,0.030208062
225045,0.61582345
225046,0.0107866945
225047,0.37495428
225048,0.32679152
225049,0.72249806
225050,0.20931406
225051,0.8542271
225052,0.733914
225053,0.8244376
225054,0.03769032
225055,0.7681809
225056,0.2985816
225057,0.26611173
225058,0.49351034
225059,0.0487484
225060,0.30897862
225061,0.5547992
225062,0.71566105
225063,0.34733313
225064,0.15597738
225065,0.2968003
225066,0.72184384
225067,0.32941464
225068,0.009326176
225069,0.319049
225070,0.09721455
225071,0.21777454
225072,0.66542935
225073,0.72221756
225074,0.846446
225075,0.119062304
225076,0.010090267
225077,0.60037005
225078,0.7113603
225079,0.34102118
225080,0.31427547
225081,0.4453978
225082,0.26728398
225083,0.609413
225084,0.93695104
225085,0.5993505
225086,0.44046655
225087,0.7190349
225088,0.0050991457
225089,0.0034204668
225090,0.76087904
225091,0.8959884
225092,0.86938643
225093,0.7362677
225094,0.88348436
225095,0.39584896
225096,0.8862136
225097,0.00055916037
225098,0.85142547
225099,0.60285884
225100,0.7022951
225101,0.44942623
225102,0.84010434
225103,0.8704875
225104,0.0287689
225105,0.09514433
225106,0.7091026
225107,0.01624294
225108,0.40047917
225109,0.3549918
225110,0.061191723
225111,0.6072948
225112,0.716694
225113,0.73162425
225114,0.72516555
225115,0.49743637
225116,0.01692248
225117,0.76111627
225118,0.25409374
225119,0.015098574
225120,0.4193714
225121,0.4644099
225122,0.2786164
225123,0.013008644
225124,0.0185704
225125,0.0046502715
225126,0.43009546
225127,0.6009078
225128,0.8179768
225129,0.7056776
225130,0.008968163
225131,0.60594404
225132,0.011499104
225133,0.8881754
225134,0.91893816
225135,0.8134493
225136,0.109416775
225137,0.89727855
225138,0.9795837
225139,0.4732452
225140,0.8265583
225141,0.023627918
225142,0.48293912
225143,0.017999265
225144,0.046728697
225145,0.78574896
225146,0.5474874
225147,0.029444033
225148,0.8434606
225149,0.025027499
225150,0.42200667
225151,0.2864453
225152,0.5945257
225153,0.4788881
225154,0.006409464
225155,0.08073232
225156,0.0059147095
225157,0.4719476
225158,0.00343218
225159,0.77368104
225160,0.016661907
225161,0.83237755
225162,0.7242716
225163,0.0056428607
225164,0.044687465
225165,0.3750553
225166,0.34237522
225167,0.0027521832
225168,0.82895374
225169,0.0076660453
225170,0.78698784
225171,0.03846583
225172,0.004666768
225173,0.7552131
225174,0.0012389354
225175,0.6399053
225176,0.03434436
225177,0.25988138
225178,0.045439504
225179,0.38277674
225180,0.8908758
225181,0.8462892
225182,0.0062524104
225183,0.024175826
225184,0.02994003
225185,0.80401295
225186,0.011214878
225187,0.6760398
225188,0.80756664
225189,0.7331226
225190,0.8122321
225191,0.017774653
225192,0.66658086
225193,0.5344716
225194,0.5027177
225195,0.76639634
225196,0.18843912
225197,0.09608095
225198,0.12961276
225199,0.6896618
225200,0.37201217
225201,0.6132473
225202,0.7316574
225203,0.63433576
225204,0.3470165
225205,0.7025108
225206,0.8289238
225207,0.34294528
225208,0.53101367
225209,0.73461807
225210,0.7789794
225211,0.7485186
225212,0.07318097
225213,0.20213549
225214,0.027939854
225215,0.7575691
225216,0.85220504
225217,0.37463245
225218,0.684731
225219,0.37323397
225220,0.59528834
225221,0.9313355
225222,0.32113272
225223,0.7565705
225224,0.78881115
225225,0.774572
225226,0.096797
225227,0.60509473
225228,0.10522212
225229,0.32091004
225230,0.87198853
225231,0.5411771
225232,0.2580525
225233,0.82984537
225234,0.796206
225235,0.21386631
225236,0.2504459
225237,0.40995184
225238,0.014934727
225239,0.8200649
225240,0.72224
225241,0.9239137
225242,0.91606563
225243,0.018922627
225244,0.14764005
225245,0.8378057
225246,0.80290824
225247,0.0068070637
225248,0.23109016
225249,0.67747414
225250,0.42405394
225251,0.9614296
225252,0.008309273
225253,0.34651735
225254,0.18130013
225255,0.76584625
225256,0.5273927
225257,0.8694014
225258,0.8502536
225259,0.9170011
225260,0.3492677
225261,0.0070521794
225262,0.6161047
225263,0.0062012216
225264,0.9667885
225265,0.12662792
225266,0.25284478
225267,0.55164105
225268,0.026190756
225269,0.32178137
225270,0.52686924
225271,0.4502583
225272,0.009599229
225273,0.74550873
225274,0.5153121
225275,0.07146271
225276,0.045113772
225277,0.16521186
225278,0.016985206
225279,0.53694546
225280,0.29936802
225281,0.008746103
225282,0.35559434
225283,0.8194685
225284,0.0039852993
225285,0.84604174
225286,0.6958531
225287,0.7628712
225288,0.31380793
225289,0.85841817
225290,0.016493984
225291,0.7869381
225292,0.84224737
225293,0.79485106
225294,0.011277451
225295,0.8368474
225296,0.055030476
225297,0.7342586
225298,0.8984125
225299,0.96725357
225300,0.2311032
225301,0.7438118
225302,0.093146645
225303,0.7657885
225304,0.4457298
225305,0.76327306
225306,0.5566177
225307,0.5543264
225308,0.73455507
225309,0.26390618
225310,0.54450417
225311,0.5024556
225312,0.7390244
225313,0.0050142747
225314,0.6335177
225315,0.8458109
225316,0.85761243
225317,0.07164161
225318,0.6901076
225319,0.9424823
225320,0.061714165
225321,0.023922734
225322,0.7639972
225323,0.69345886
225324,0.5600635
225325,0.073410265
225326,0.6443961
225327,0.014351633
225328,0.9199748
225329,0.8366902
225330,0.7905621
225331,0.014893625
225332,0.75799114
225333,0.8103472
225334,0.11455548
225335,0.4362502
225336,0.17556036
225337,0.6084138
225338,0.0034117054
225339,0.10739226
225340,0.816543
225341,0.88040566
225342,0.7830688
225343,0.4890891
225344,0.90037805
225345,0.97513163
225346,0.79772145
225347,0.5218678
225348,0.06690004
225349,0.20625606
225350,0.007641895
225351,0.1381252
225352,0.860231
225353,0.29211324
225354,0.056962132
225355,0.03346767
225356,0.72683734
225357,0.61430335
225358,0.83554196
225359,0.19007008
225360,0.87466264
225361,0.5859856
225362,0.5637566
225363,0.13651651
225364,0.0069943005
225365,0.87097776
225366,0.0047147074
225367,0.844146
225368,0.31452814
225369,0.39681068
225370,0.5896176
225371,0.681192
225372,0.20899296
225373,0.44942766
225374,0.63691866
225375,0.010045363
225376,0.83758366
225377,0.026468404
225378,0.81252384
225379,0.623329
225380,0.1116025
225381,0.078328975
225382,0.39136425
225383,0.79257417
225384,0.02799867
225385,0.8823369
225386,0.84609455
225387,0.79657817
225388,0.44266266
225389,0.6443118
225390,0.9029089
225391,0.60424083
225392,0.63464683
225393,0.8071452
225394,0.10589382
225395,0.77909553
225396,0.3943271
225397,0.507163
225398,0.07299561
225399,0.95445734
225400,0.012555404
225401,0.6981865
225402,0.7479556
225403,0.74861884
225404,0.16898245
225405,0.7190763
225406,0.62613505
225407,0.53397536
225408,0.06258079
225409,0.51664543
225410,0.7207734
225411,0.1062191
225412,0.13449347
225413,0.8453831
225414,0.6626237
225415,0.89856696
225416,0.74078685
225417,0.32166913
225418,0.7704843
225419,0.004124828
225420,0.66229975
225421,0.8398481
225422,0.8679951
225423,0.910761
225424,0.6585089
225425,0.074268505
225426,0.6343126
225427,0.57550526
225428,0.013231
225429,0.9381363
225430,0.8013698
225431,0.5142842
225432,0.47104535
225433,0.7495515
225434,0.015272742
225435,0.8366631
225436,0.9009391
225437,0.0060696956
225438,0.93366
225439,0.5925589
225440,0.5486704
225441,0.36813357
225442,0.012221941
225443,0.8695915
225444,0.7371901
225445,0.35608932
225446,0.0049255225
225447,0.015008889
225448,0.571362
225449,0.91615146
225450,0.011905623
225451,0.68275714
225452,0.71515834
225453,0.4631367
225454,0.7160866
225455,0.91498876
225456,0.8119192
225457,0.5680029
225458,0.0053853234
225459,0.029930133
225460,0.82562315
225461,0.70127296
225462,0.44374266
225463,0.88396
225464,0.6371459
225465,0.0046488573
225466,0.8706644
225467,0.54989797
225468,0.4261329
225469,0.046081197
225470,0.009364016
225471,0.613663
225472,0.6891901
225473,0.6971279
225474,0.10720547
225475,0.80798197
225476,0.5250975
225477,0.77352315
225478,0.7082592
225479,0.9466512
225480,0.017746262
225481,0.46494597
225482,0.5243907
225483,0.36195213
225484,0.03397136
225485,0.6761491
225486,0.6582219
225487,0.9275841
225488,0.6469369
225489,0.7487545
225490,0.90939325
225491,0.046131466
225492,0.07964795
225493,0.9022113
225494,0.728027
225495,0.7331103
225496,0.04088947
225497,0.823174
225498,0.009716769
225499,0.43065703
225500,0.60283095
225501,0.0023266675
225502,0.44212815
225503,0.0126349805
225504,0.76404935
225505,0.8772807
225506,0.1732317
225507,0.035311405
225508,0.60788566
225509,0.8442671
225510,0.20303145
225511,0.7543575
225512,0.73421836
225513,0.5276636
225514,0.27466425
225515,0.2685029
225516,0.88248706
225517,0.39540738
225518,0.027559482
225519,0.02272456
225520,0.04391853
225521,0.7311571
225522,0.0019243564
225523,0.023116164
225524,0.8622843
225525,0.69995165
225526,0.018939009
225527,0.9466753
225528,0.032435507
225529,0.39328468
225530,0.48614326
225531,0.7647515
225532,0.5611029
225533,0.009709994
225534,0.9077325
225535,0.43298724
225536,0.5301057
225537,0.77147764
225538,0.8308192
225539,0.0011506869
225540,0.4982811
225541,0.44205937
225542,0.32672146
225543,0.82540786
225544,0.50743085
225545,0.24383798
225546,0.5799961
225547,0.018847074
225548,0.68969214
225549,0.65008867
225550,0.29928833
225551,0.015104822
225552,0.009962493
225553,0.63919437
225554,0.029570907
225555,0.29334882
225556,0.7842918
225557,0.6616437
225558,0.016844345
225559,0.43059552
225560,0.4769898
225561,0.43838128
225562,0.77613246
225563,0.0064520417
225564,0.9256055
225565,0.8091939
225566,0.05555094
225567,0.022737663
225568,0.019402472
225569,0.70613265
225570,0.63293636
225571,0.75194836
225572,0.61208653
225573,0.0995156
225574,0.194019
225575,0.5198576
225576,0.011291326
225577,0.80845666
225578,0.06377769
225579,0.12721501
225580,0.30420342
225581,0.0020585977
225582,0.66423583
225583,0.021742105
225584,0.4326207
225585,0.8469303
225586,0.14465798
225587,0.85960233
225588,0.5962199
225589,0.7928936
225590,0.18680906
225591,0.7619408
225592,0.21129
225593,0.19105518
225594,0.0038008273
225595,0.41609284
225596,0.0044066412
225597,0.8196873
225598,0.13442048
225599,0.6526308
225600,0.6922497
225601,0.006146292
225602,0.04399518
225603,0.26430643
225604,0.66546243
225605,0.0042669335
225606,0.0504301
225607,0.040882375
225608,0.89043564
225609,0.37116212
225610,0.49087122
225611,0.11118187
225612,0.9055381
225613,0.6720618
225614,0.094528496
225615,0.9172771
225616,0.022224458
225617,0.040224105
225618,0.11882245
225619,0.952497
225620,0.26771653
225621,0.7570866
225622,0.54083604
225623,0.51091367
225624,0.73998994
225625,0.016781421
225626,0.026543163
225627,0.14210504
225628,0.60277176
225629,0.094253086
225630,0.28953028
225631,0.027440192
225632,0.5999926
225633,0.4497123
225634,0.7407741
225635,0.024906132
225636,0.01841616
225637,0.01633661
225638,0.89896643
225639,0.27155268
225640,0.60560924
225641,0.67308724
225642,0.014061816
225643,0.65455973
225644,0.04067653
225645,0.033841837
225646,0.4768832
225647,0.0017320515
225648,0.9090694
225649,0.7067367
225650,0.682641
225651,0.007636039
225652,0.24210659
225653,0.11287839
225654,0.6424847
225655,0.9422916
225656,0.0078101335
225657,0.5758721
225658,0.056525424
225659,0.4575462
225660,0.7892118
225661,0.6747653
225662,0.0048391456
225663,0.77237886
225664,0.86201185
225665,0.43103683
225666,0.31061953
225667,0.7654182
225668,0.12306797
225669,0.5002139
225670,0.6250338
225671,0.8612663
225672,0.4797912
225673,0.47672665
225674,0.007177772
225675,0.027455274
225676,0.86453927
225677,0.41941077
225678,0.6108428
225679,0.9000508
225680,0.08224113
225681,0.49706522
225682,0.7286774
225683,0.29535833
225684,0.4641589
225685,0.6016773
225686,0.004982279
225687,0.15402436
225688,0.8455864
225689,0.30328456
225690,0.6507534
225691,0.71406835
225692,0.89391804
225693,0.009585082
225694,0.04489008
225695,0.6050383
225696,0.0044612037
225697,0.4535501
225698,0.7842134
225699,0.02743252
225700,0.7716027
225701,0.86776733
225702,0.003017093
225703,0.72280407
225704,0.5899333
225705,0.4984597
225706,0.89948606
225707,0.3687612
225708,0.8567246
225709,0.67616296
225710,0.46378925
225711,0.7837683
225712,0.8186539
225713,0.0063324347
225714,0.29177502
225715,0.9290135
225716,0.75548524
225717,0.6470436
225718,0.3279051
225719,0.0092826355
225720,0.03989893
225721,0.3474347
225722,0.59787345
225723,0.8357106
225724,0.8072511
225725,0.7894136
225726,0.72751606
225727,0.5578395
225728,0.474893
225729,0.14908512
225730,0.51830196
225731,0.63859695
225732,0.50278986
225733,0.788423
225734,0.825488
225735,0.49455476
225736,0.0049161897
225737,0.7598425
225738,0.62890124
225739,0.7823769
225740,0.46645546
225741,0.8672393
225742,0.019135159
225743,0.7589227
225744,0.46818912
225745,0.58920944
225746,0.7810763
225747,0.6900601
225748,0.8771773
225749,0.7106489
225750,0.10085121
225751,0.048714057
225752,0.76328933
225753,0.25964087
225754,0.053569417
225755,0.46605676
225756,0.269783
225757,0.18189266
225758,0.74269444
225759,0.62805474
225760,0.008995085
225761,0.8383977
225762,0.20246916
225763,0.23666324
225764,0.08801084
225765,0.41129556
225766,0.03606338
225767,0.00546404
225768,0.282861
225769,0.6895268
225770,0.92459404
225771,0.6988278
225772,0.5511191
225773,0.7320473
225774,0.025074806
225775,0.026241025
225776,0.8225077
225777,0.43163693
225778,0.43046132
225779,0.55001825
225780,0.564413
225781,0.37240326
225782,0.8037614
225783,0.8679496
225784,0.7932245
225785,0.8107722
225786,0.6800208
225787,0.97454304
225788,0.02637523
225789,0.027854443
225790,0.13582915
225791,0.7182342
225792,0.7706907
225793,0.13365443
225794,0.0021222027
225795,0.57588655
225796,0.7579664
225797,0.8303372
225798,0.44864854
225799,0.050561123
225800,0.028169021
225801,0.24253173
225802,0.11235103
225803,0.73075885
225804,0.16588405
225805,0.8823381
225806,0.03694969
225807,0.86201817
225808,0.79252744
225809,0.0053913267
225810,0.006436715
225811,0.8860071
225812,0.77005064
225813,0.019524988
225814,0.5646223
225815,0.005373649
225816,0.7602091
225817,0.5574085
225818,0.6818863
225819,0.61200225
225820,0.7457722
225821,0.038976975
225822,0.6764546
225823,0.85202396
225824,0.22249803
225825,0.38174132
225826,0.92533267
225827,0.30922648
225828,0.0025085611
225829,0.0073014684
225830,0.81483513
225831,0.34839356
225832,0.32280934
225833,0.83771557
225834,0.27784365
225835,0.01990514
225836,0.7664316
225837,0.5261067
225838,0.6179085
225839,0.41836682
225840,0.5900025
225841,0.3226571
225842,0.008590719
225843,0.665822
225844,0.86817986
225845,0.45205522
225846,0.7227723
225847,0.32303214
225848,0.9106702
225849,0.5567195
225850,0.94096744
225851,0.03101227
225852,0.43281138
225853,0.54102767
225854,0.037841354
225855,0.48472717
225856,0.9151674
225857,0.5826119
225858,0.28712878
225859,0.7572329
225860,0.28974062
225861,0.14542826
225862,0.9099294
225863,0.37277788
225864,0.5750759
225865,0.030814368
225866,0.7848945
225867,0.046347592
225868,0.38045636
225869,0.15578009
225870,0.5005339
225871,0.59530884
225872,0.018796831
225873,0.3783821
225874,0.7847994
225875,0.4847841
225876,0.9475917
225877,0.0005029389
225878,0.72154987
225879,0.8122955
225880,0.3407846
225881,0.039127976
225882,0.9088862
225883,0.5863781
225884,0.86694443
225885,0.4419528
225886,0.14684923
225887,0.6248692
225888,0.72094446
225889,0.31226185
225890,0.49759442
225891,0.8314579
225892,0.005989768
225893,0.044534545
225894,0.6222105
225895,0.92295635
225896,0.015946599
225897,0.6531955
225898,0.71482694
225899,0.067290224
225900,0.24307075
225901,0.5371325
225902,0.76669145
225903,0.84284043
225904,0.04048719
225905,0.725145
225906,0.8572788
225907,0.758772
225908,0.8778127
225909,0.8042794
225910,0.034791674
225911,0.014048197
225912,0.7095928
225913,0.6128995
225914,0.7956977
225915,0.87340355
225916,0.0027708379
225917,0.01903618
225918,0.74062806
225919,0.88548064
225920,0.26656067
225921,0.8323152
225922,0.018915161
225923,0.85302716
225924,0.5674304
225925,0.21766092
225926,0.8282999
225927,0.6085096
225928,0.7808607
225929,0.6555378
225930,0.7424232
225931,0.6151969
225932,0.019585831
225933,0.6511414
225934,0.73118025
225935,0.90380573
225936,0.019687552
225937,0.5457376
225938,0.0057970164
225939,0.25347194
225940,0.3442935
225941,0.12311811
225942,0.06135063
225943,0.012538826
225944,0.78797024
225945,0.017479576
225946,0.52565694
225947,0.103003964
225948,0.5308514
225949,0.52738637
225950,0.014195049
225951,0.30113974
225952,0.0256142
225953,0.6242972
225954,0.77395123
225955,0.79490674
225956,0.017222531
225957,0.509906
225958,0.67446244
225959,0.020392474
225960,0.47693264
225961,0.066196196
225962,0.0808793
225963,0.726951
225964,0.69133466
225965,0.048532587
225966,0.55214345
225967,0.0030504572
225968,0.5166021
225969,0.752175
225970,0.015402401
225971,0.13233292
225972,0.74196637
225973,0.30396262
225974,0.9201001
225975,0.0050170114
225976,0.9134379
225977,0.5466865
225978,0.73306936
225979,0.70373774
225980,0.6239199
225981,0.12186124
225982,0.706942
225983,0.58028173
225984,0.38760838
225985,0.8951337
225986,0.8356186
225987,0.46966198
225988,0.61897916
225989,0.06529923
225990,0.95709145
225991,0.9128899
225992,0.4725464
225993,0.77405787
225994,0.54567057
225995,0.63621354
225996,0.15703687
225997,0.5883267
225998,0.721229
225999,0.021186719
226000,0.37547365
226001,0.08630768
226002,0.033189777
226003,0.20616642
226004,0.5243307
226005,0.80319023
226006,0.0036020777
226007,0.15265311
226008,0.005603268
226009,0.9419725
226010,0.25088406
226011,0.008393636
226012,0.12251609
226013,0.017805982
226014,0.5550598
226015,0.21755655
226016,0.004321006
226017,0.9383919
226018,0.008408595
226019,0.14758225
226020,0.6539214
226021,0.49218938
226022,0.8360315
226023,0.0102494825
226024,0.15830189
226025,0.8349729
226026,0.0040897415
226027,0.2525822
226028,0.49933094
226029,0.005380402
226030,0.1654347
226031,0.010925464
226032,0.004739589
226033,0.05008198
226034,0.7690205
226035,0.6664855
226036,0.46393692
226037,0.037357982
226038,0.8807668
226039,0.10194257
226040,0.8188747
226041,0.29167268
226042,0.009718471
226043,0.84045994
226044,0.0071361815
226045,0.52604574
226046,0.02903645
226047,0.44605368
226048,0.39329273
226049,0.66753507
226050,0.8154379
226051,0.6295211
226052,0.017237494
226053,0.0014890713
226054,0.099028364
226055,0.06422201
226056,0.040370498
226057,0.0043874746
226058,0.009810878
226059,0.07002948
226060,0.54490495
226061,0.37631008
226062,0.30806148
226063,0.03792491
226064,0.16223344
226065,0.003223209
226066,0.19022343
226067,0.90177125
226068,0.09203117
226069,0.84190625
226070,0.0030359353
226071,0.75170153
226072,0.7058575
226073,0.59140366
226074,0.32761106
226075,0.08232948
226076,0.9195208
226077,0.6387818
226078,0.72673804
226079,0.056108125
226080,0.64278215
226081,0.035227608
226082,0.09817995
226083,0.18373503
226084,0.19956438
226085,0.69440264
226086,0.7737816
226087,0.025268331
226088,0.867935
226089,0.56349987
226090,0.55462164
226091,0.115172826
226092,0.8132737
226093,0.6363985
226094,0.5755653
226095,0.011430499
226096,0.012370378
226097,0.8169229
226098,0.8096467
226099,0.64089936
226100,0.42499444
226101,0.19013329
226102,0.49938998
226103,0.029933527
226104,0.6447692
226105,0.26689395
226106,0.020681223
226107,0.26326716
226108,0.8478104
226109,0.70154804
226110,0.06437045
226111,0.0016504279
226112,0.87465954
226113,0.69446903
226114,0.50077975
226115,0.0022523047
226116,0.6798137
226117,0.009056333
226118,0.0218626
226119,0.53244334
226120,0.7746171
226121,0.5082341
226122,0.57528424
226123,0.8922442
226124,0.6484232
226125,0.024150345
226126,0.72260344
226127,0.6990876
226128,0.81989515
226129,0.31666777
226130,0.019348804
226131,0.032021478
226132,0.7009146
226133,0.5895669
226134,0.001061044
226135,0.282659
226136,0.025996719
226137,0.043082345
226138,0.76856995
226139,0.6740227
226140,0.8517815
226141,0.33752546
226142,0.70965827
226143,0.86049926
226144,0.6736966
226145,0.83399177
226146,0.5584234
226147,0.40757948
226148,0.012068001
226149,0.58119303
226150,0.028024511
226151,0.73115337
226152,0.25348476
226153,0.7816419
226154,0.01127449
226155,0.72942847
226156,0.651962
226157,0.45662478
226158,0.8250084
226159,0.0049107387
226160,0.09285224
226161,0.21272725
226162,0.015709886
226163,0.04266411
226164,0.9614368
226165,0.63046026
226166,0.20153196
226167,0.03504176
226168,0.026651377
226169,0.9191197
226170,0.8538207
226171,0.16765884
226172,0.14838956
226173,0.25045314
226174,0.11493849
226175,0.3210373
226176,0.8468702
226177,0.022892736
226178,0.0855145
226179,0.84807855
226180,0.022311853
226181,0.08961137
226182,0.19478975
226183,0.091982044
226184,0.02205692
226185,0.65135473
226186,0.3833314
226187,0.69978124
226188,0.7058122
226189,0.9892818
226190,0.8697489
226191,0.44683686
226192,0.857792
226193,0.88908213
226194,0.0069858213
226195,0.07536074
226196,0.4245954
226197,0.023412492
226198,0.21005844
226199,0.6112103
226200,0.8839471
226201,0.48033506
226202,0.81584454
226203,0.80031097
226204,0.63530356
226205,0.507994
226206,0.009954091
226207,0.34218818
226208,0.63347924
226209,0.12257869
226210,0.8040888
226211,0.3430258
226212,0.8006002
226213,0.3977295
226214,0.6925998
226215,0.029505668
226216,0.016796015
226217,0.007913043
226218,0.0059595373
226219,0.85150534
226220,0.75551564
226221,0.0014144535
226222,0.005764008
226223,0.513988
226224,0.6146765
226225,0.71916074
226226,0.0126103535
226227,0.715635
226228,0.6442826
226229,0.58120143
226230,0.05641092
226231,0.47734207
226232,0.25736544
226233,0.79494673
226234,0.80846334
226235,0.034200788
226236,0.8997814
226237,0.25591698
226238,0.08888599
226239,0.072879165
226240,0.7333607
226241,0.7830893
226242,0.003452137
226243,0.69666564
226244,0.85598147
226245,0.007943166
226246,0.91104907
226247,0.8110083
226248,0.37595645
226249,0.6592905
226250,0.40776438
226251,0.024166808
226252,0.31594726
226253,0.021900175
226254,0.15886809
226255,0.06295819
226256,0.6247771
226257,0.19759718
226258,0.030453373
226259,0.68945074
226260,0.63797385
226261,0.3730667
226262,0.007371856
226263,0.5847813
226264,0.727385
226265,0.0020863346
226266,0.011603966
226267,0.89539546
226268,0.22737487
226269,0.008499212
226270,0.013434984
226271,0.78347915
226272,0.82780874
226273,0.84833604
226274,0.95603395
226275,0.053103518
226276,0.58485025
226277,0.7003669
226278,0.545008
226279,0.2070743
226280,0.78153664
226281,0.6072294
226282,0.7788267
226283,0.024765553
226284,0.7746088
226285,0.6916407
226286,0.68139064
226287,0.773299
226288,0.6395714
226289,0.04212304
226290,0.6463494
226291,0.7453165
226292,0.100385115
226293,0.8927604
226294,0.044965733
226295,0.66750985
226296,0.01569153
226297,0.009121968
226298,0.9804223
226299,0.043892637
226300,0.6148522
226301,0.5766166
226302,0.14843339
226303,0.5521419
226304,0.059207182
226305,0.8023202
226306,0.16156724
226307,0.6517582
226308,0.89369756
226309,0.015911447
226310,0.7838489
226311,0.17080185
226312,0.059037585
226313,0.63146657
226314,0.47606608
226315,0.009685371
226316,0.6010753
226317,0.82320833
226318,0.6748552
226319,0.41521934
226320,0.005899198
226321,0.007187028
226322,0.8194928
226323,0.8017187
226324,0.7942739
226325,0.027339675
226326,0.024063377
226327,0.65308493
226328,0.54499227
226329,0.6554193
226330,0.6808016
226331,0.059069954
226332,0.01955201
226333,0.72536874
226334,0.40340188
226335,0.7050532
226336,0.90023214
226337,0.3145912
226338,0.8109088
226339,0.51005226
226340,0.71569103
226341,0.701062
226342,0.48127186
226343,0.92323285
226344,0.45146772
226345,0.80838406
226346,0.00303666
226347,0.72897506
226348,0.6401684
226349,0.23585097
226350,0.17882444
226351,0.7619981
226352,0.66618186
226353,0.6937448
226354,0.35694394
226355,0.3755269
226356,0.03851059
226357,0.032202557
226358,0.0058535472
226359,0.14721654
226360,0.008121439
226361,0.09844807
226362,0.66215414
226363,0.6371071
226364,0.009625944
226365,0.7790539
226366,0.71912766
226367,0.4767815
226368,0.045015287
226369,0.4767052
226370,0.6199198
226371,0.60016024
226372,0.04897651
226373,0.54539365
226374,0.34633815
226375,0.7746378
226376,0.6304045
226377,0.38737655
226378,0.68973976
226379,0.014360716
226380,0.86181295
226381,0.09337947
226382,0.82040375
226383,0.6408165
226384,0.15410145
226385,0.8288237
226386,0.7715127
226387,0.92658126
226388,0.25684997
226389,0.4006433
226390,0.6651985
226391,0.5085897
226392,0.83110166
226393,0.24668255
226394,0.022586286
226395,0.04599717
226396,0.014693428
226397,0.81355125
226398,0.5303264
226399,0.013349332
226400,0.28363022
226401,0.41345653
226402,0.017541397
226403,0.94332045
226404,0.70432454
226405,0.8065239
226406,0.7552858
226407,0.2227491
226408,0.073701024
226409,0.29244855
226410,0.8696805
226411,0.8516576
226412,0.020950515
226413,0.009336085
226414,0.011707567
226415,0.59396863
226416,0.035407823
226417,0.00361964
226418,0.85205173
226419,0.9469587
226420,0.6486171
226421,0.012601984
226422,0.64100754
226423,0.82405984
226424,0.017329156
226425,0.818424
226426,0.71017474
226427,0.7753463
226428,0.005731581
226429,0.8261093
226430,0.0071968604
226431,0.027734712
226432,0.100254275
226433,0.7444287
226434,0.06815708
226435,0.5929964
226436,0.01128628
226437,0.80717963
226438,0.5653646
226439,0.67467964
226440,0.6340168
226441,0.97094864
226442,0.88355947
226443,0.5362818
226444,0.40301138
226445,0.56664276
226446,0.41678473
226447,0.6027825
226448,0.029669479
226449,0.4799659
226450,0.7764073
226451,0.86689705
226452,0.63811105
226453,0.021819426
226454,0.068142205
226455,0.6697855
226456,0.073820665
226457,0.6341343
226458,0.40525937
226459,0.43898958
226460,0.4921658
226461,0.0017639734
226462,0.21248244
226463,0.75148124
226464,0.65126616
226465,0.00803127
226466,0.09146952
226467,0.4590701
226468,0.01553849
226469,0.8326622
226470,0.87609583
226471,0.20195496
226472,0.77463436
226473,0.94093853
226474,0.923309
226475,0.026903035
226476,0.0031448384
226477,0.76179886
